DATE,OPEN,HIGH,LOW,CLOSE
02/21/1957,43.47999954223633,43.47999954223633,43.47999954223633,43.47999954223633
02/25/1957,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234
02/26/1957,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945
02/27/1957,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211
02/28/1957,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332
03/01/1957,43.7400016784668,43.7400016784668,43.7400016784668,43.7400016784668
03/04/1957,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016
03/05/1957,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125
03/06/1957,44.22999954223633,44.22999954223633,44.22999954223633,44.22999954223633
03/07/1957,44.209999084472656,44.209999084472656,44.209999084472656,44.209999084472656
03/08/1957,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422
03/11/1957,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875
03/12/1957,43.75,43.75,43.75,43.75
03/13/1957,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344
03/14/1957,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422
03/15/1957,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055
03/18/1957,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094
03/19/1957,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344
03/20/1957,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094
03/21/1957,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156
03/22/1957,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016
03/25/1957,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234
03/26/1957,43.90999984741211,43.90999984741211,43.90999984741211,43.90999984741211
03/27/1957,44.09000015258789,44.09000015258789,44.09000015258789,44.09000015258789
03/28/1957,44.18000030517578,44.18000030517578,44.18000030517578,44.18000030517578
03/29/1957,44.11000061035156,44.11000061035156,44.11000061035156,44.11000061035156
04/01/1957,44.13999938964844,44.13999938964844,44.13999938964844,44.13999938964844
04/02/1957,44.41999816894531,44.41999816894531,44.41999816894531,44.41999816894531
04/03/1957,44.540000915527344,44.540000915527344,44.540000915527344,44.540000915527344
04/04/1957,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984
04/05/1957,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668
04/08/1957,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844
04/09/1957,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344
04/10/1957,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633
04/11/1957,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633
04/12/1957,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633
04/15/1957,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945
04/16/1957,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367
04/17/1957,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469
04/18/1957,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211
04/22/1957,45.47999954223633,45.47999954223633,45.47999954223633,45.47999954223633
04/23/1957,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906
04/24/1957,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125
04/25/1957,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016
04/26/1957,45.5,45.5,45.5,45.5
04/29/1957,45.72999954223633,45.72999954223633,45.72999954223633,45.72999954223633
04/30/1957,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668
05/01/1957,46.02000045776367,46.02000045776367,46.02000045776367,46.02000045776367
05/02/1957,46.38999938964844,46.38999938964844,46.38999938964844,46.38999938964844
05/03/1957,46.34000015258789,46.34000015258789,46.34000015258789,46.34000015258789
05/06/1957,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367
05/07/1957,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234
05/08/1957,46.310001373291016,46.310001373291016,46.310001373291016,46.310001373291016
05/09/1957,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156
05/10/1957,46.59000015258789,46.59000015258789,46.59000015258789,46.59000015258789
05/13/1957,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234
05/14/1957,46.66999816894531,46.66999816894531,46.66999816894531,46.66999816894531
05/15/1957,46.83000183105469,46.83000183105469,46.83000183105469,46.83000183105469
05/16/1957,47.02000045776367,47.02000045776367,47.02000045776367,47.02000045776367
05/17/1957,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906
05/20/1957,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094
05/21/1957,47.33000183105469,47.33000183105469,47.33000183105469,47.33000183105469
05/22/1957,47.13999938964844,47.13999938964844,47.13999938964844,47.13999938964844
05/23/1957,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906
05/24/1957,47.209999084472656,47.209999084472656,47.209999084472656,47.209999084472656
05/27/1957,46.779998779296875,46.779998779296875,46.779998779296875,46.779998779296875
05/28/1957,46.689998626708984,46.689998626708984,46.689998626708984,46.689998626708984
05/29/1957,47.11000061035156,47.11000061035156,47.11000061035156,47.11000061035156
05/31/1957,47.43000030517578,47.43000030517578,47.43000030517578,47.43000030517578
06/03/1957,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766
06/04/1957,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875
06/05/1957,47.27000045776367,47.27000045776367,47.27000045776367,47.27000045776367
06/06/1957,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055
06/07/1957,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094
06/10/1957,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906
06/11/1957,47.939998626708984,47.939998626708984,47.939998626708984,47.939998626708984
06/12/1957,48.04999923706055,48.04999923706055,48.04999923706055,48.04999923706055
06/13/1957,48.13999938964844,48.13999938964844,48.13999938964844,48.13999938964844
06/14/1957,48.150001525878906,48.150001525878906,48.150001525878906,48.150001525878906
06/17/1957,48.2400016784668,48.2400016784668,48.2400016784668,48.2400016784668
06/18/1957,48.040000915527344,48.040000915527344,48.040000915527344,48.040000915527344
06/19/1957,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125
06/20/1957,47.43000030517578,47.43000030517578,47.43000030517578,47.43000030517578
06/21/1957,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906
06/24/1957,46.779998779296875,46.779998779296875,46.779998779296875,46.779998779296875
06/25/1957,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906
06/26/1957,47.09000015258789,47.09000015258789,47.09000015258789,47.09000015258789
06/27/1957,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332
06/28/1957,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766
07/01/1957,47.43000030517578,47.43000030517578,47.43000030517578,47.43000030517578
07/02/1957,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906
07/03/1957,48.459999084472656,48.459999084472656,48.459999084472656,48.459999084472656
07/05/1957,48.689998626708984,48.689998626708984,48.689998626708984,48.689998626708984
07/08/1957,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906
07/09/1957,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906
07/10/1957,49.0,49.0,49.0,49.0
07/11/1957,48.86000061035156,48.86000061035156,48.86000061035156,48.86000061035156
07/12/1957,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469
07/15/1957,49.130001068115234,49.130001068115234,49.130001068115234,49.130001068115234
07/16/1957,48.880001068115234,48.880001068115234,48.880001068115234,48.880001068115234
07/17/1957,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469
07/18/1957,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875
07/19/1957,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469
07/22/1957,48.470001220703125,48.470001220703125,48.470001220703125,48.470001220703125
07/23/1957,48.560001373291016,48.560001373291016,48.560001373291016,48.560001373291016
07/24/1957,48.61000061035156,48.61000061035156,48.61000061035156,48.61000061035156
07/25/1957,48.61000061035156,48.61000061035156,48.61000061035156,48.61000061035156
07/26/1957,48.45000076293945,48.45000076293945,48.45000076293945,48.45000076293945
07/29/1957,47.91999816894531,47.91999816894531,47.91999816894531,47.91999816894531
07/30/1957,47.91999816894531,47.91999816894531,47.91999816894531,47.91999816894531
07/31/1957,47.90999984741211,47.90999984741211,47.90999984741211,47.90999984741211
08/01/1957,47.790000915527344,47.790000915527344,47.790000915527344,47.790000915527344
08/02/1957,47.68000030517578,47.68000030517578,47.68000030517578,47.68000030517578
08/05/1957,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332
08/06/1957,46.66999816894531,46.66999816894531,46.66999816894531,46.66999816894531
08/07/1957,47.029998779296875,47.029998779296875,47.029998779296875,47.029998779296875
08/08/1957,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906
08/09/1957,46.91999816894531,46.91999816894531,46.91999816894531,46.91999816894531
08/12/1957,46.33000183105469,46.33000183105469,46.33000183105469,46.33000183105469
08/13/1957,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055
08/14/1957,45.72999954223633,45.72999954223633,45.72999954223633,45.72999954223633
08/15/1957,45.75,45.75,45.75,45.75
08/16/1957,45.83000183105469,45.83000183105469,45.83000183105469,45.83000183105469
08/19/1957,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211
08/20/1957,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344
08/21/1957,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668
08/22/1957,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211
08/23/1957,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332
08/26/1957,43.88999938964844,43.88999938964844,43.88999938964844,43.88999938964844
08/27/1957,44.61000061035156,44.61000061035156,44.61000061035156,44.61000061035156
08/28/1957,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844
08/29/1957,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656
08/30/1957,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125
09/03/1957,45.439998626708984,45.439998626708984,45.439998626708984,45.439998626708984
09/04/1957,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055
09/05/1957,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422
09/06/1957,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578
09/09/1957,44.279998779296875,44.279998779296875,44.279998779296875,44.279998779296875
09/10/1957,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766
09/11/1957,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332
09/12/1957,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422
09/13/1957,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055
09/16/1957,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469
09/17/1957,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844
09/18/1957,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984
09/19/1957,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906
09/20/1957,43.689998626708984,43.689998626708984,43.689998626708984,43.689998626708984
09/23/1957,42.689998626708984,42.689998626708984,42.689998626708984,42.689998626708984
09/24/1957,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633
09/25/1957,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633
09/26/1957,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422
09/27/1957,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055
09/30/1957,42.41999816894531,42.41999816894531,42.41999816894531,42.41999816894531
10/01/1957,42.7599983215332,42.7599983215332,42.7599983215332,42.7599983215332
10/02/1957,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094
10/03/1957,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844
10/04/1957,42.790000915527344,42.790000915527344,42.790000915527344,42.790000915527344
10/07/1957,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125
10/08/1957,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945
10/09/1957,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668
10/10/1957,40.959999084472656,40.959999084472656,40.959999084472656,40.959999084472656
10/11/1957,40.939998626708984,40.939998626708984,40.939998626708984,40.939998626708984
10/14/1957,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668
10/15/1957,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531
10/16/1957,41.33000183105469,41.33000183105469,41.33000183105469,41.33000183105469
10/17/1957,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906
10/18/1957,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469
10/21/1957,39.150001525878906,39.150001525878906,39.150001525878906,39.150001525878906
10/22/1957,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633
10/23/1957,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633
10/24/1957,40.709999084472656,40.709999084472656,40.709999084472656,40.709999084472656
10/25/1957,40.59000015258789,40.59000015258789,40.59000015258789,40.59000015258789
10/28/1957,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531
10/29/1957,40.689998626708984,40.689998626708984,40.689998626708984,40.689998626708984
10/30/1957,41.02000045776367,41.02000045776367,41.02000045776367,41.02000045776367
10/31/1957,41.060001373291016,41.060001373291016,41.060001373291016,41.060001373291016
11/01/1957,40.439998626708984,40.439998626708984,40.439998626708984,40.439998626708984
11/04/1957,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766
11/06/1957,40.43000030517578,40.43000030517578,40.43000030517578,40.43000030517578
11/07/1957,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531
11/08/1957,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984
11/11/1957,40.18000030517578,40.18000030517578,40.18000030517578,40.18000030517578
11/12/1957,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094
11/13/1957,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055
11/14/1957,39.439998626708984,39.439998626708984,39.439998626708984,39.439998626708984
11/15/1957,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766
11/18/1957,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344
11/19/1957,39.810001373291016,39.810001373291016,39.810001373291016,39.810001373291016
11/20/1957,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531
11/21/1957,40.47999954223633,40.47999954223633,40.47999954223633,40.47999954223633
11/22/1957,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766
11/25/1957,41.18000030517578,41.18000030517578,41.18000030517578,41.18000030517578
11/26/1957,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789
11/27/1957,41.25,41.25,41.25,41.25
11/29/1957,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125
12/02/1957,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156
12/03/1957,41.369998931884766,41.369998931884766,41.369998931884766,41.369998931884766
12/04/1957,41.540000915527344,41.540000915527344,41.540000915527344,41.540000915527344
12/05/1957,41.52000045776367,41.52000045776367,41.52000045776367,41.52000045776367
12/06/1957,41.310001373291016,41.310001373291016,41.310001373291016,41.310001373291016
12/09/1957,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531
12/10/1957,40.560001373291016,40.560001373291016,40.560001373291016,40.560001373291016
12/11/1957,40.5099983215332,40.5099983215332,40.5099983215332,40.5099983215332
12/12/1957,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055
12/13/1957,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633
12/16/1957,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766
12/17/1957,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531
12/18/1957,39.380001068115234,39.380001068115234,39.380001068115234,39.380001068115234
12/19/1957,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055
12/20/1957,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633
12/23/1957,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633
12/24/1957,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367
12/26/1957,39.91999816894531,39.91999816894531,39.91999816894531,39.91999816894531
12/27/1957,39.779998779296875,39.779998779296875,39.779998779296875,39.779998779296875
12/30/1957,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469
12/31/1957,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668
01/02/1958,40.33000183105469,40.33000183105469,40.33000183105469,40.33000183105469
01/03/1958,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766
01/06/1958,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578
01/07/1958,41.0,41.0,41.0,41.0
01/08/1958,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668
01/09/1958,40.75,40.75,40.75,40.75
01/10/1958,40.369998931884766,40.369998931884766,40.369998931884766,40.369998931884766
01/13/1958,40.4900016784668,40.4900016784668,40.4900016784668,40.4900016784668
01/14/1958,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531
01/15/1958,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668
01/16/1958,41.060001373291016,41.060001373291016,41.060001373291016,41.060001373291016
01/17/1958,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094
01/20/1958,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094
01/21/1958,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055
01/22/1958,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945
01/23/1958,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156
01/24/1958,41.709999084472656,41.709999084472656,41.709999084472656,41.709999084472656
01/27/1958,41.59000015258789,41.59000015258789,41.59000015258789,41.59000015258789
01/28/1958,41.630001068115234,41.630001068115234,41.630001068115234,41.630001068115234
01/29/1958,41.880001068115234,41.880001068115234,41.880001068115234,41.880001068115234
01/30/1958,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578
01/31/1958,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945
02/03/1958,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344
02/04/1958,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656
02/05/1958,42.189998626708984,42.189998626708984,42.189998626708984,42.189998626708984
02/06/1958,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094
02/07/1958,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633
02/10/1958,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633
02/11/1958,41.11000061035156,41.11000061035156,41.11000061035156,41.11000061035156
02/12/1958,40.93000030517578,40.93000030517578,40.93000030517578,40.93000030517578
02/13/1958,40.939998626708984,40.939998626708984,40.939998626708984,40.939998626708984
02/14/1958,41.33000183105469,41.33000183105469,41.33000183105469,41.33000183105469
02/17/1958,41.11000061035156,41.11000061035156,41.11000061035156,41.11000061035156
02/18/1958,41.16999816894531,41.16999816894531,41.16999816894531,41.16999816894531
02/19/1958,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906
02/20/1958,40.90999984741211,40.90999984741211,40.90999984741211,40.90999984741211
02/21/1958,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234
02/24/1958,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906
02/25/1958,40.61000061035156,40.61000061035156,40.61000061035156,40.61000061035156
02/26/1958,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531
02/27/1958,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578
02/28/1958,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789
03/03/1958,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234
03/04/1958,41.349998474121094,41.349998474121094,41.349998474121094,41.349998474121094
03/05/1958,41.470001220703125,41.470001220703125,41.470001220703125,41.470001220703125
03/06/1958,42.0,42.0,42.0,42.0
03/07/1958,42.06999969482422,42.06999969482422,42.06999969482422,42.06999969482422
03/10/1958,42.209999084472656,42.209999084472656,42.209999084472656,42.209999084472656
03/11/1958,42.5099983215332,42.5099983215332,42.5099983215332,42.5099983215332
03/12/1958,42.40999984741211,42.40999984741211,42.40999984741211,42.40999984741211
03/13/1958,42.459999084472656,42.459999084472656,42.459999084472656,42.459999084472656
03/14/1958,42.33000183105469,42.33000183105469,42.33000183105469,42.33000183105469
03/17/1958,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344
03/18/1958,41.88999938964844,41.88999938964844,41.88999938964844,41.88999938964844
03/19/1958,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789
03/20/1958,42.11000061035156,42.11000061035156,42.11000061035156,42.11000061035156
03/21/1958,42.41999816894531,42.41999816894531,42.41999816894531,42.41999816894531
03/24/1958,42.58000183105469,42.58000183105469,42.58000183105469,42.58000183105469
03/25/1958,42.439998626708984,42.439998626708984,42.439998626708984,42.439998626708984
03/26/1958,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055
03/27/1958,42.16999816894531,42.16999816894531,42.16999816894531,42.16999816894531
03/28/1958,42.20000076293945,42.20000076293945,42.20000076293945,42.20000076293945
03/31/1958,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094
04/01/1958,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578
04/02/1958,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094
04/03/1958,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633
04/07/1958,41.33000183105469,41.33000183105469,41.33000183105469,41.33000183105469
04/08/1958,41.43000030517578,41.43000030517578,41.43000030517578,41.43000030517578
04/09/1958,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906
04/10/1958,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945
04/11/1958,41.7400016784668,41.7400016784668,41.7400016784668,41.7400016784668
04/14/1958,42.0,42.0,42.0,42.0
04/15/1958,42.43000030517578,42.43000030517578,42.43000030517578,42.43000030517578
04/16/1958,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094
04/17/1958,42.25,42.25,42.25,42.25
04/18/1958,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656
04/21/1958,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578
04/22/1958,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055
04/23/1958,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055
04/24/1958,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844
04/25/1958,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156
04/28/1958,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125
04/29/1958,43.0,43.0,43.0,43.0
04/30/1958,43.439998626708984,43.439998626708984,43.439998626708984,43.439998626708984
05/01/1958,43.540000915527344,43.540000915527344,43.540000915527344,43.540000915527344
05/02/1958,43.689998626708984,43.689998626708984,43.689998626708984,43.689998626708984
05/05/1958,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344
05/06/1958,44.0099983215332,44.0099983215332,44.0099983215332,44.0099983215332
05/07/1958,43.93000030517578,43.93000030517578,43.93000030517578,43.93000030517578
05/08/1958,43.9900016784668,43.9900016784668,43.9900016784668,43.9900016784668
05/09/1958,44.09000015258789,44.09000015258789,44.09000015258789,44.09000015258789
05/12/1958,43.75,43.75,43.75,43.75
05/13/1958,43.619998931884766,43.619998931884766,43.619998931884766,43.619998931884766
05/14/1958,43.119998931884766,43.119998931884766,43.119998931884766,43.119998931884766
05/15/1958,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789
05/16/1958,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156
05/19/1958,43.2400016784668,43.2400016784668,43.2400016784668,43.2400016784668
05/20/1958,43.61000061035156,43.61000061035156,43.61000061035156,43.61000061035156
05/21/1958,43.54999923706055,43.54999923706055,43.54999923706055,43.54999923706055
05/22/1958,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875
05/23/1958,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766
05/26/1958,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094
05/27/1958,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344
05/28/1958,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094
05/29/1958,44.09000015258789,44.09000015258789,44.09000015258789,44.09000015258789
06/02/1958,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016
06/03/1958,44.459999084472656,44.459999084472656,44.459999084472656,44.459999084472656
06/04/1958,44.5,44.5,44.5,44.5
06/05/1958,44.54999923706055,44.54999923706055,44.54999923706055,44.54999923706055
06/06/1958,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844
06/09/1958,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422
06/10/1958,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633
06/11/1958,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668
06/12/1958,44.75,44.75,44.75,44.75
06/13/1958,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367
06/16/1958,45.18000030517578,45.18000030517578,45.18000030517578,45.18000030517578
06/17/1958,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984
06/18/1958,45.34000015258789,45.34000015258789,45.34000015258789,45.34000015258789
06/19/1958,44.61000061035156,44.61000061035156,44.61000061035156,44.61000061035156
06/20/1958,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094
06/23/1958,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984
06/24/1958,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367
06/25/1958,44.630001068115234,44.630001068115234,44.630001068115234,44.630001068115234
06/26/1958,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789
06/27/1958,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906
06/30/1958,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668
07/01/1958,45.279998779296875,45.279998779296875,45.279998779296875,45.279998779296875
07/02/1958,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422
07/03/1958,45.470001220703125,45.470001220703125,45.470001220703125,45.470001220703125
07/07/1958,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766
07/08/1958,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906
07/09/1958,45.25,45.25,45.25,45.25
07/10/1958,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531
07/11/1958,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125
07/14/1958,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844
07/15/1958,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156
07/16/1958,45.25,45.25,45.25,45.25
07/17/1958,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055
07/18/1958,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367
07/21/1958,46.33000183105469,46.33000183105469,46.33000183105469,46.33000183105469
07/22/1958,46.40999984741211,46.40999984741211,46.40999984741211,46.40999984741211
07/23/1958,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906
07/24/1958,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906
07/25/1958,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125
07/28/1958,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906
07/29/1958,46.959999084472656,46.959999084472656,46.959999084472656,46.959999084472656
07/30/1958,47.09000015258789,47.09000015258789,47.09000015258789,47.09000015258789
07/31/1958,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984
