DATE,OPEN,HIGH,LOW,CLOSE
10/13/1993,382.56500244140625,386.6050109863281,382.06500244140625,386.29998779296875
10/14/1993,386.29998779296875,392.9649963378906,386.2900085449219,391.9849853515625
10/15/1993,391.9849853515625,396.2049865722656,390.9049987792969,392.45001220703125
10/18/1993,392.45001220703125,394.2200012207031,389.1099853515625,389.8500061035156
10/19/1993,389.8500061035156,390.3550109863281,380.7650146484375,382.7300109863281
10/20/1993,382.7300109863281,385.8699951171875,382.0299987792969,383.92999267578125
10/21/1993,383.92999267578125,387.5050048828125,381.32000732421875,387.3550109863281
10/22/1993,387.3550109863281,392.67498779296875,386.5150146484375,388.19000244140625
10/25/1993,388.19000244140625,390.17999267578125,383.9599914550781,387.4049987792969
10/26/1993,387.4049987792969,388.0849914550781,382.3450012207031,384.6000061035156
10/27/1993,384.6000061035156,390.82000732421875,384.3999938964844,390.25
10/28/1993,390.25,392.7049865722656,388.0450134277344,389.2449951171875
10/29/1993,389.2449951171875,392.0799865722656,388.80499267578125,390.9849853515625
11/01/1993,390.9849853515625,395.42999267578125,390.93499755859375,395.0299987792969
11/02/1993,395.0299987792969,396.0950012207031,391.0950012207031,395.32000732421875
11/03/1993,395.32000732421875,396.0199890136719,386.239990234375,387.92999267578125
11/04/1993,387.92999267578125,387.92999267578125,376.5,377.4649963378906
11/05/1993,377.4649963378906,383.9849853515625,371.82501220703125,383.635009765625
11/08/1993,383.635009765625,387.82000732421875,380.5350036621094,384.8500061035156
11/09/1993,384.8500061035156,391.4750061035156,384.8500061035156,385.9150085449219
11/10/1993,385.9150085449219,393.19500732421875,385.9150085449219,392.9849853515625
11/11/1993,392.9849853515625,396.875,392.9849853515625,394.6600036621094
11/12/1993,394.6600036621094,396.5249938964844,393.7049865722656,395.17498779296875
11/15/1993,395.17498779296875,395.93499755859375,390.7850036621094,391.1199951171875
11/16/1993,391.1199951171875,393.875,388.2650146484375,393.375
11/17/1993,393.375,394.7799987792969,385.0,385.7950134277344
11/18/1993,385.7950134277344,386.57501220703125,380.4700012207031,381.739990234375
11/19/1993,381.739990234375,383.2749938964844,378.0,380.56500244140625
11/22/1993,380.56500244140625,380.56500244140625,372.32501220703125,373.3699951171875
11/23/1993,373.3699951171875,381.42999267578125,373.3699951171875,381.2200012207031
11/24/1993,381.2200012207031,386.375,381.2200012207031,385.0350036621094
11/26/1993,385.0350036621094,386.7950134277344,385.0350036621094,386.31500244140625
11/29/1993,386.31500244140625,388.4849853515625,383.05499267578125,383.18499755859375
11/30/1993,383.18499755859375,387.8999938964844,380.8699951171875,386.760009765625
12/01/1993,386.760009765625,394.8399963378906,386.760009765625,392.94500732421875
12/02/1993,392.94500732421875,396.1650085449219,391.3949890136719,396.1650085449219
12/03/1993,396.1650085449219,401.80999755859375,396.1650085449219,401.7749938964844
12/06/1993,401.7749938964844,401.7749938964844,392.8450012207031,399.0050048828125
12/07/1993,399.0050048828125,399.7900085449219,395.1199951171875,396.9849853515625
12/08/1993,396.9849853515625,396.9849853515625,392.885009765625,394.80999755859375
12/09/1993,394.80999755859375,394.80999755859375,386.0799865722656,387.25
12/10/1993,387.25,387.4700012207031,385.1499938964844,386.9599914550781
12/13/1993,386.9599914550781,388.17498779296875,385.1050109863281,387.7799987792969
12/14/1993,387.7799987792969,388.3599853515625,381.8399963378906,382.8299865722656
12/15/1993,382.8299865722656,385.19000244140625,381.9649963378906,384.94500732421875
12/16/1993,384.94500732421875,387.6400146484375,384.94500732421875,386.17999267578125
12/17/1993,386.17999267578125,389.8949890136719,386.17999267578125,389.0350036621094
12/20/1993,389.0350036621094,391.0450134277344,388.4849853515625,389.7200012207031
12/21/1993,389.7200012207031,389.7200012207031,386.6300048828125,388.510009765625
12/22/1993,388.510009765625,389.260009765625,384.82501220703125,388.4049987792969
12/23/1993,388.4049987792969,392.1000061035156,388.4049987792969,390.32000732421875
12/27/1993,390.32000732421875,392.0450134277344,389.739990234375,391.8399963378906
12/28/1993,391.8399963378906,395.0249938964844,391.4549865722656,394.739990234375
12/29/1993,394.739990234375,396.635009765625,393.5799865722656,395.3800048828125
12/30/1993,395.3800048828125,398.25,395.1099853515625,397.7250061035156
12/31/1993,397.7250061035156,400.54998779296875,397.239990234375,398.2799987792969
01/03/1994,398.260009765625,398.260009765625,392.04998779296875,395.5299987792969
01/04/1994,395.5299987792969,399.0199890136719,394.260009765625,398.19000244140625
01/05/1994,398.19000244140625,401.70001220703125,396.70001220703125,401.07000732421875
01/06/1994,401.07000732421875,404.55999755859375,401.07000732421875,404.2099914550781
01/07/1994,404.2099914550781,405.4200134277344,399.9800109863281,404.7799987792969
01/10/1994,404.7799987792969,409.92999267578125,404.54998779296875,408.9100036621094
01/11/1994,408.9100036621094,409.239990234375,405.5899963378906,407.8500061035156
01/12/1994,407.8500061035156,410.5799865722656,404.70001220703125,408.4700012207031
01/13/1994,408.4700012207031,408.4700012207031,404.44000244140625,408.0
01/14/1994,408.0,412.3599853515625,408.0,411.75
01/17/1994,411.75,411.80999755859375,409.3599853515625,410.7900085449219
01/18/1994,410.7900085449219,411.989990234375,409.5299987792969,410.95001220703125
01/19/1994,410.95001220703125,410.95001220703125,403.6700134277344,406.3800048828125
01/20/1994,406.3800048828125,411.6000061035156,406.3800048828125,411.5299987792969
01/21/1994,411.5299987792969,413.2900085449219,409.95001220703125,411.5899963378906
01/24/1994,411.5899963378906,411.9700012207031,407.7799987792969,409.2300109863281
01/25/1994,409.2300109863281,409.2300109863281,403.44000244140625,406.4800109863281
01/26/1994,406.4800109863281,408.1700134277344,404.6499938964844,407.19000244140625
01/27/1994,407.19000244140625,410.1099853515625,406.5899963378906,409.92999267578125
01/28/1994,409.92999267578125,412.6499938964844,409.7300109863281,412.5199890136719
01/31/1994,412.5199890136719,415.4200134277344,412.260009765625,413.989990234375
02/01/1994,413.989990234375,413.989990234375,408.9599914550781,410.2200012207031
02/02/1994,410.2200012207031,412.44000244140625,408.67999267578125,411.7799987792969
02/03/1994,411.7799987792969,411.7799987792969,407.19000244140625,410.04998779296875
02/04/1994,410.04998779296875,410.0799865722656,397.1099853515625,397.4800109863281
02/07/1994,397.4800109863281,400.19000244140625,392.3299865722656,399.6199951171875
02/08/1994,399.6199951171875,402.239990234375,396.9100036621094,401.4599914550781
02/09/1994,401.4599914550781,404.6099853515625,401.19000244140625,403.9100036621094
02/10/1994,403.9100036621094,405.95001220703125,400.7300109863281,401.30999755859375
02/11/1994,401.30999755859375,402.7699890136719,398.010009765625,401.8299865722656
02/14/1994,401.8299865722656,405.55999755859375,401.8299865722656,405.1099853515625
02/15/1994,405.1099853515625,409.1700134277344,404.9100036621094,408.2799987792969
02/16/1994,408.2799987792969,411.2900085449219,407.3299865722656,408.739990234375
02/17/1994,408.739990234375,412.42999267578125,405.3500061035156,407.3900146484375
02/18/1994,407.3900146484375,408.2300109863281,403.0299987792969,407.94000244140625
02/22/1994,407.94000244140625,410.80999755859375,405.0299987792969,410.4800109863281
02/23/1994,410.4800109863281,412.3699951171875,408.2099914550781,408.9100036621094
02/24/1994,408.9100036621094,408.9100036621094,400.4100036621094,402.7900085449219
02/25/1994,402.7900085449219,406.6300048828125,402.05999755859375,406.45001220703125
02/28/1994,406.45001220703125,413.2200012207031,406.45001220703125,412.1700134277344
03/01/1994,412.1700134277344,414.0299987792969,406.3599853515625,409.69000244140625
03/02/1994,409.69000244140625,409.69000244140625,398.29998779296875,408.17999267578125
03/03/1994,408.17999267578125,411.19000244140625,407.3900146484375,408.1700134277344
03/04/1994,408.1700134277344,412.9700012207031,408.1700134277344,411.989990234375
03/07/1994,411.989990234375,416.2900085449219,411.989990234375,415.29998779296875
03/08/1994,415.29998779296875,415.29998779296875,410.010009765625,411.9700012207031
03/09/1994,411.9700012207031,414.3299865722656,409.239990234375,413.0799865722656
03/10/1994,413.0799865722656,414.7300109863281,407.32000732421875,409.7699890136719
03/11/1994,409.7699890136719,410.5899963378906,406.95001220703125,409.42999267578125
03/14/1994,409.42999267578125,413.6000061035156,409.42999267578125,412.92999267578125
03/15/1994,412.92999267578125,415.07000732421875,412.30999755859375,412.8299865722656
03/16/1994,412.8299865722656,415.67999267578125,412.3599853515625,415.30999755859375
03/17/1994,415.30999755859375,418.989990234375,415.30999755859375,418.45001220703125
03/18/1994,418.45001220703125,418.8900146484375,415.32000732421875,417.5199890136719
03/21/1994,417.5199890136719,417.6099853515625,412.760009765625,412.989990234375
03/22/1994,412.989990234375,413.010009765625,409.489990234375,410.6700134277344
03/23/1994,410.6700134277344,413.6600036621094,410.489990234375,410.5
03/24/1994,410.5,410.5,399.8299865722656,403.9200134277344
03/25/1994,403.9200134277344,405.260009765625,399.6300048828125,399.8599853515625
03/28/1994,399.8599853515625,401.45001220703125,388.45001220703125,393.9200134277344
03/29/1994,393.9200134277344,395.4100036621094,382.80999755859375,383.0
03/30/1994,383.0,386.0799865722656,375.739990234375,380.25
03/31/1994,380.25,383.7699890136719,372.32000732421875,382.9599914550781
04/04/1994,382.9599914550781,382.9599914550781,368.7099914550781,375.4200134277344
04/05/1994,375.4200134277344,389.67999267578125,375.4200134277344,389.30999755859375
04/06/1994,389.30999755859375,390.4700012207031,384.5400085449219,388.760009765625
04/07/1994,388.760009765625,391.94000244140625,387.3399963378906,390.9700012207031
04/08/1994,390.9700012207031,391.32000732421875,382.6400146484375,384.8999938964844
04/11/1994,384.8999938964844,385.010009765625,381.75,383.8500061035156
04/12/1994,383.8500061035156,383.8500061035156,373.6199951171875,375.4599914550781
04/13/1994,375.4599914550781,377.4599914550781,363.70001220703125,367.25
04/14/1994,367.25,370.260009765625,361.8500061035156,365.6499938964844
04/15/1994,365.6499938964844,368.2900085449219,364.3999938964844,366.2900085449219
04/18/1994,366.2900085449219,368.44000244140625,359.05999755859375,360.4599914550781
04/19/1994,360.4599914550781,364.510009765625,352.8699951171875,357.3599853515625
04/20/1994,357.3599853515625,362.0299987792969,352.1199951171875,355.3800048828125
04/21/1994,355.3800048828125,367.4599914550781,355.3800048828125,367.0199890136719
04/22/1994,367.0199890136719,371.8900146484375,367.0199890136719,369.0799865722656
04/25/1994,369.0799865722656,375.5299987792969,368.6700134277344,374.7900085449219
04/26/1994,374.7900085449219,377.3699951171875,373.989990234375,375.4599914550781
04/28/1994,375.4599914550781,376.42999267578125,372.1600036621094,372.45001220703125
04/29/1994,372.45001220703125,374.20001220703125,369.3500061035156,373.25
05/02/1994,373.25,380.6199951171875,371.8800048828125,379.82000732421875
05/03/1994,379.82000732421875,381.30999755859375,373.9200134277344,377.07000732421875
05/04/1994,377.07000732421875,378.8399963378906,375.1199951171875,377.5299987792969
05/05/1994,377.5299987792969,380.1700134277344,377.239990234375,378.2300109863281
05/06/1994,378.2300109863281,378.2300109863281,371.0,374.57000732421875
05/09/1994,374.57000732421875,374.57000732421875,367.0299987792969,368.0
05/10/1994,368.0,372.6700134277344,368.0,370.0199890136719
05/11/1994,370.0199890136719,370.30999755859375,364.19000244140625,365.17999267578125
05/12/1994,365.17999267578125,369.2699890136719,365.17999267578125,366.6400146484375
05/13/1994,366.6400146484375,366.6400146484375,359.2900085449219,364.82000732421875
05/16/1994,364.82000732421875,365.0799865722656,359.5299987792969,360.489990234375
05/17/1994,360.489990234375,360.9599914550781,353.42999267578125,360.5
05/18/1994,360.5,370.1099853515625,360.489990234375,368.5899963378906
05/19/1994,368.5899963378906,374.9100036621094,368.5,371.7099914550781
05/20/1994,371.7099914550781,371.7099914550781,369.1700134277344,370.3699951171875
05/23/1994,370.3699951171875,372.1400146484375,367.94000244140625,369.8900146484375
05/24/1994,369.8900146484375,377.6400146484375,369.8900146484375,377.0
05/25/1994,377.0,379.4700012207031,372.9599914550781,378.239990234375
05/26/1994,378.239990234375,381.25,374.30999755859375,375.79998779296875
05/27/1994,375.79998779296875,377.7099914550781,373.17999267578125,376.80999755859375
05/31/1994,376.80999755859375,379.4800109863281,374.489990234375,378.8500061035156
06/01/1994,378.8500061035156,380.1000061035156,374.0799865722656,379.2300109863281
06/02/1994,379.2300109863281,381.6000061035156,378.5400085449219,380.6600036621094
06/03/1994,380.6600036621094,385.1600036621094,364.1700134277344,382.7799987792969
06/06/1994,382.7799987792969,384.739990234375,381.1499938964844,382.79998779296875
06/07/1994,382.79998779296875,382.79998779296875,378.6499938964844,379.989990234375
06/08/1994,379.989990234375,381.2300109863281,369.05999755859375,371.0
06/09/1994,371.0,372.0400085449219,368.3699951171875,370.29998779296875
06/10/1994,370.29998779296875,375.7799987792969,370.29998779296875,374.6400146484375
06/13/1994,374.6400146484375,375.0400085449219,371.6099853515625,371.8800048828125
06/14/1994,371.8800048828125,377.8999938964844,371.8800048828125,377.3800048828125
06/15/1994,377.3800048828125,379.79998779296875,376.7200012207031,377.7799987792969
06/16/1994,377.7799987792969,378.1000061035156,375.6300048828125,377.79998779296875
06/17/1994,377.79998779296875,377.79998779296875,371.510009765625,371.94000244140625
06/20/1994,371.94000244140625,371.94000244140625,366.6099853515625,367.8299865722656
06/21/1994,367.8299865722656,367.8299865722656,358.07000732421875,360.9800109863281
06/22/1994,360.9800109863281,366.67999267578125,360.9800109863281,363.2300109863281
06/23/1994,363.2300109863281,364.57000732421875,352.8900146484375,353.489990234375
06/24/1994,353.489990234375,356.5899963378906,350.0299987792969,351.760009765625
06/27/1994,351.760009765625,361.55999755859375,350.239990234375,361.1600036621094
06/28/1994,361.1600036621094,365.94000244140625,358.1600036621094,362.04998779296875
06/29/1994,362.04998779296875,367.2300109863281,361.42999267578125,362.7300109863281
06/30/1994,362.7300109863281,365.510009765625,359.19000244140625,360.29998779296875
07/01/1994,360.29998779296875,361.7300109863281,357.6499938964844,360.0299987792969
07/05/1994,360.0299987792969,361.0199890136719,356.4599914550781,356.9100036621094
07/06/1994,356.9100036621094,356.9100036621094,352.739990234375,353.6199951171875
07/07/1994,353.6199951171875,359.3399963378906,352.9800109863281,359.2300109863281
07/08/1994,359.2300109863281,362.7300109863281,356.54998779296875,359.30999755859375
07/11/1994,359.30999755859375,361.1400146484375,355.2099914550781,358.7900085449219
07/12/1994,358.7900085449219,361.6700134277344,354.9100036621094,361.30999755859375
07/13/1994,361.30999755859375,369.6199951171875,361.30999755859375,369.1400146484375
07/14/1994,369.1400146484375,373.42999267578125,366.7099914550781,367.5199890136719
07/15/1994,367.6499938964844,367.8399963378906,366.04998779296875,367.239990234375
07/18/1994,368.3500061035156,368.7300109863281,365.7799987792969,368.17999267578125
07/19/1994,368.17999267578125,368.3599853515625,364.4800109863281,364.7200012207031
07/20/1994,364.7200012207031,364.7200012207031,358.1600036621094,359.5299987792969
07/21/1994,359.5299987792969,362.32000732421875,357.92999267578125,362.2099914550781
07/22/1994,362.8500061035156,365.3399963378906,361.19000244140625,365.05999755859375
07/25/1994,365.05999755859375,366.1099853515625,363.6099853515625,366.1099853515625
07/26/1994,366.1099853515625,366.19000244140625,363.010009765625,364.010009765625
07/27/1994,364.010009765625,364.95001220703125,361.5899963378906,361.80999755859375
07/28/1994,361.80999755859375,364.17999267578125,361.3399963378906,362.1400146484375
07/29/1994,362.1400146484375,370.6499938964844,362.1400146484375,370.1600036621094
08/01/1994,370.1600036621094,373.8699951171875,369.8999938964844,373.5799865722656
08/02/1994,373.57000732421875,376.6400146484375,371.760009765625,372.7799987792969
08/03/1994,372.7799987792969,373.55999755859375,370.4800109863281,370.4800109863281
08/04/1994,370.4800109863281,372.6199951171875,367.1700134277344,367.54998779296875
08/05/1994,367.54998779296875,367.7099914550781,363.80999755859375,367.1499938964844
08/08/1994,367.1400146484375,369.2300109863281,365.5199890136719,368.8900146484375
08/09/1994,368.8699951171875,370.95001220703125,367.7799987792969,370.6600036621094
08/10/1994,370.6600036621094,374.989990234375,370.45001220703125,373.92999267578125
08/11/1994,373.92999267578125,378.5400085449219,371.1300048828125,374.489990234375
08/12/1994,374.489990234375,377.5199890136719,374.30999755859375,376.9599914550781
08/15/1994,376.9599914550781,379.1300048828125,375.3800048828125,377.0799865722656
08/16/1994,377.0799865722656,381.1400146484375,375.42999267578125,380.5299987792969
08/17/1994,380.5299987792969,387.19000244140625,380.5299987792969,386.8999938964844
08/18/1994,386.8999938964844,388.489990234375,383.5899963378906,385.6300048828125
08/19/1994,385.6300048828125,387.75,382.1000061035156,384.1199951171875
08/22/1994,384.1199951171875,384.1199951171875,381.6000061035156,382.80999755859375
08/23/1994,382.80999755859375,389.2300109863281,382.80999755859375,386.739990234375
08/24/1994,386.739990234375,388.760009765625,386.0199890136719,388.44000244140625
08/25/1994,388.44000244140625,393.4700012207031,387.739990234375,391.489990234375
08/26/1994,391.489990234375,401.29998779296875,391.489990234375,399.260009765625
08/29/1994,399.260009765625,402.0299987792969,398.2099914550781,398.44000244140625
08/30/1994,398.44000244140625,402.2900085449219,396.2099914550781,401.739990234375
08/31/1994,401.739990234375,402.8699951171875,397.3399963378906,397.8999938964844
09/01/1994,397.8999938964844,397.8999938964844,390.6700134277344,391.6099853515625
09/02/1994,391.6099853515625,394.19000244140625,390.3800048828125,391.4100036621094
09/06/1994,391.4100036621094,393.79998779296875,390.79998779296875,393.69000244140625
09/07/1994,393.69000244140625,398.7099914550781,393.4100036621094,397.04998779296875
09/08/1994,397.04998779296875,401.42999267578125,397.04998779296875,400.75
09/09/1994,400.75,400.75,393.5299987792969,394.8399963378906
09/12/1994,394.8399963378906,395.3599853515625,390.5,391.6700134277344
09/13/1994,391.6700134277344,397.5299987792969,391.6700134277344,396.69000244140625
09/14/1994,396.69000244140625,398.2200012207031,394.5,397.7900085449219
09/15/1994,397.7900085449219,407.1000061035156,397.42999267578125,407.1000061035156
09/16/1994,407.1000061035156,407.1000061035156,401.7900085449219,404.4700012207031
09/19/1994,404.4700012207031,406.7900085449219,403.8800048828125,403.8800048828125
09/20/1994,403.9599914550781,403.9599914550781,396.8399963378906,396.8500061035156
09/21/1994,396.8500061035156,397.6400146484375,388.95001220703125,393.7099914550781
09/22/1994,393.7099914550781,396.260009765625,391.5299987792969,393.54998779296875
09/23/1994,393.54998779296875,395.2200012207031,389.6700134277344,390.20001220703125
09/26/1994,390.17999267578125,390.2699890136719,386.1099853515625,388.8999938964844
09/27/1994,388.8999938964844,389.9200134277344,387.1199951171875,389.3299865722656
09/28/1994,389.3299865722656,393.8299865722656,389.3299865722656,391.9700012207031
09/29/1994,391.9700012207031,392.2200012207031,388.42999267578125,391.2200012207031
09/30/1994,391.2200012207031,396.4800109863281,391.2200012207031,393.8500061035156
10/03/1994,393.8500061035156,394.94000244140625,391.1199951171875,392.7200012207031
10/04/1994,392.7200012207031,393.45001220703125,382.5299987792969,382.7099914550781
10/05/1994,382.7099914550781,387.3800048828125,376.79998779296875,386.989990234375
10/06/1994,386.989990234375,389.3699951171875,382.1700134277344,382.8500061035156
10/07/1994,382.8500061035156,387.75,382.8500061035156,387.3599853515625
10/10/1994,387.3599853515625,393.5199890136719,387.3599853515625,392.8500061035156
10/11/1994,392.8500061035156,401.8299865722656,392.8500061035156,400.2900085449219
10/12/1994,400.2900085449219,401.57000732421875,398.7200012207031,399.8500061035156
10/13/1994,399.8500061035156,406.8500061035156,399.3399963378906,399.8599853515625
10/14/1994,399.8599853515625,400.17999267578125,396.1300048828125,398.79998779296875
10/17/1994,398.79998779296875,400.0899963378906,396.2699890136719,396.8500061035156
10/18/1994,396.8500061035156,399.2699890136719,396.5799865722656,398.0
10/19/1994,398.0,404.3399963378906,397.1600036621094,403.7300109863281
10/20/1994,403.7300109863281,405.6000061035156,399.9800109863281,402.989990234375
10/21/1994,402.989990234375,402.989990234375,398.489990234375,400.5199890136719
10/24/1994,400.5199890136719,402.3399963378906,397.6700134277344,398.7900085449219
10/25/1994,398.7900085449219,398.7900085449219,394.05999755859375,398.4800109863281
10/26/1994,398.4800109863281,403.9200134277344,398.4800109863281,403.8299865722656
10/27/1994,403.8299865722656,405.80999755859375,403.7900085449219,405.6199951171875
10/28/1994,405.6199951171875,411.8399963378906,404.42999267578125,411.8399963378906
10/31/1994,411.8399963378906,416.0899963378906,410.5299987792969,413.04998779296875
11/01/1994,413.04998779296875,413.04998779296875,408.20001220703125,410.05999755859375
11/02/1994,410.05999755859375,415.2300109863281,408.5400085449219,408.9100036621094
11/03/1994,408.9100036621094,410.5400085449219,407.20001220703125,408.1700134277344
11/04/1994,408.1700134277344,409.7699890136719,401.3800048828125,401.4599914550781
11/07/1994,401.4599914550781,401.67999267578125,398.75,400.19000244140625
11/08/1994,400.19000244140625,407.5899963378906,400.19000244140625,407.44000244140625
11/09/1994,407.44000244140625,413.3999938964844,404.8999938964844,408.32000732421875
11/10/1994,408.32000732421875,410.1499938964844,405.20001220703125,406.1199951171875
11/11/1994,406.1199951171875,407.739990234375,403.5799865722656,404.7799987792969
11/14/1994,404.7799987792969,412.32000732421875,404.7799987792969,412.1700134277344
11/15/1994,412.1700134277344,415.75,410.1199951171875,411.7799987792969
11/16/1994,411.8299865722656,413.739990234375,411.1300048828125,412.7200012207031
11/17/1994,412.7200012207031,414.55999755859375,409.1000061035156,410.9800109863281
11/18/1994,410.9800109863281,414.510009765625,410.760009765625,412.42999267578125
11/21/1994,412.42999267578125,417.54998779296875,409.0199890136719,409.2799987792969
11/22/1994,409.2799987792969,409.2799987792969,397.9200134277344,397.92999267578125
11/23/1994,397.92999267578125,397.92999267578125,390.8900146484375,397.1700134277344
11/25/1994,397.1700134277344,401.3399963378906,397.1300048828125,401.1700134277344
11/28/1994,401.1700134277344,404.9200134277344,400.7300109863281,403.82000732421875
11/29/1994,403.82000732421875,409.45001220703125,403.82000732421875,409.1000061035156
11/30/1994,409.1000061035156,412.0,404.0400085449219,404.82000732421875
12/01/1994,404.82000732421875,404.8800048828125,397.44000244140625,397.6600036621094
12/02/1994,399.05999755859375,402.17999267578125,395.70001220703125,402.0400085449219
12/05/1994,402.0400085449219,404.8399963378906,401.1099853515625,402.7099914550781
12/06/1994,402.7099914550781,405.1400146484375,399.8800048828125,399.9800109863281
12/07/1994,399.9800109863281,400.82000732421875,395.489990234375,395.75
12/08/1994,395.75,398.25,385.57000732421875,386.29998779296875
12/09/1994,386.29998779296875,389.239990234375,379.9599914550781,388.6300048828125
12/12/1994,388.6300048828125,391.0,381.4700012207031,388.8800048828125
12/13/1994,388.8800048828125,390.30999755859375,387.239990234375,387.5299987792969
12/14/1994,387.5299987792969,393.2200012207031,386.510009765625,391.6499938964844
12/15/1994,391.6499938964844,395.95001220703125,391.6499938964844,393.70001220703125
12/16/1994,393.70001220703125,394.9200134277344,391.7699890136719,392.010009765625
12/19/1994,392.010009765625,392.6199951171875,389.7699890136719,390.4200134277344
12/20/1994,390.4200134277344,393.9599914550781,388.04998779296875,390.6099853515625
12/21/1994,390.6099853515625,397.94000244140625,390.6099853515625,397.79998779296875
12/22/1994,397.79998779296875,400.3699951171875,397.79998779296875,399.79998779296875
12/23/1994,399.79998779296875,403.0899963378906,399.32000732421875,401.1499938964844
12/27/1994,401.1499938964844,404.94000244140625,401.1499938964844,404.0299987792969
12/28/1994,404.0299987792969,404.5400085449219,398.7900085449219,400.260009765625
12/29/1994,400.260009765625,406.5299987792969,400.260009765625,406.30999755859375
12/30/1994,406.30999755859375,406.5,402.2900085449219,404.2699890136719
01/03/1995,404.2699890136719,404.2699890136719,397.55999755859375,398.0
01/04/1995,398.0,400.4100036621094,394.5899963378906,399.6499938964844
01/05/1995,399.6499938964844,402.0400085449219,397.8399963378906,398.0199890136719
01/06/1995,398.0199890136719,403.0299987792969,398.0199890136719,401.5899963378906
01/09/1995,401.5899963378906,403.989990234375,400.9100036621094,403.5299987792969
01/10/1995,403.5299987792969,410.55999755859375,403.5299987792969,407.57000732421875
01/11/1995,407.57000732421875,410.45001220703125,402.7099914550781,407.1000061035156
01/12/1995,407.1000061035156,408.32000732421875,405.8500061035156,407.32000732421875
01/13/1995,407.32000732421875,411.1600036621094,407.32000732421875,410.4800109863281
01/16/1995,410.4800109863281,415.5,409.8699951171875,413.6499938964844
01/17/1995,413.6499938964844,418.6600036621094,413.6499938964844,416.8900146484375
01/18/1995,416.8900146484375,419.9800109863281,416.010009765625,419.260009765625
01/19/1995,419.260009765625,419.260009765625,416.54998779296875,417.8299865722656
01/20/1995,417.8299865722656,417.95001220703125,408.7300109863281,410.1300048828125
01/23/1995,410.1300048828125,412.07000732421875,404.57000732421875,411.8900146484375
01/24/1995,411.8900146484375,414.0400085449219,410.80999755859375,413.6000061035156
01/25/1995,413.6000061035156,414.0199890136719,407.7300109863281,410.8699951171875
01/26/1995,410.8699951171875,411.7300109863281,406.19000244140625,406.5
01/27/1995,406.5,409.1400146484375,405.3800048828125,407.2200012207031
01/30/1995,407.2200012207031,408.3900146484375,401.32000732421875,401.7099914550781
01/31/1995,401.7099914550781,406.05999755859375,401.0799865722656,405.3299865722656
02/01/1995,405.3299865722656,411.3800048828125,405.3299865722656,407.05999755859375
02/02/1995,407.05999755859375,411.2799987792969,406.3399963378906,411.1499938964844
02/03/1995,411.1499938964844,419.010009765625,411.1499938964844,416.1400146484375
02/06/1995,416.1400146484375,421.2900085449219,416.1400146484375,420.92999267578125
02/07/1995,420.92999267578125,422.17999267578125,418.489990234375,420.57000732421875
02/08/1995,420.7900085449219,426.20001220703125,420.7900085449219,425.6600036621094
02/09/1995,425.6600036621094,429.7900085449219,425.6600036621094,426.42999267578125
02/10/1995,426.42999267578125,431.29998779296875,426.42999267578125,430.7699890136719
02/13/1995,430.7699890136719,432.3699951171875,428.5299987792969,428.7699890136719
02/14/1995,428.7699890136719,431.05999755859375,428.239990234375,429.80999755859375
02/15/1995,429.8599853515625,433.44000244140625,428.0,432.489990234375
02/16/1995,432.489990234375,433.1600036621094,428.6099853515625,430.8599853515625
02/17/1995,430.8599853515625,430.8599853515625,425.3299865722656,425.6600036621094
02/21/1995,425.6600036621094,427.0299987792969,423.92999267578125,424.82000732421875
02/22/1995,424.82000732421875,429.92999267578125,423.1199951171875,429.2099914550781
02/23/1995,429.20001220703125,435.20001220703125,429.20001220703125,431.0299987792969
02/24/1995,431.0299987792969,431.0299987792969,426.57000732421875,428.4200134277344
02/27/1995,428.4200134277344,430.6700134277344,424.0400085449219,424.75
02/28/1995,424.75,432.9100036621094,424.7099914550781,432.5
03/01/1995,432.5,435.2200012207031,429.79998779296875,429.79998779296875
03/02/1995,429.79998779296875,431.7200012207031,429.04998779296875,431.67999267578125
03/03/1995,431.67999267578125,436.8900146484375,429.3399963378906,436.67999267578125
03/06/1995,436.67999267578125,437.25,430.4100036621094,437.239990234375
03/07/1995,437.239990234375,437.82000732421875,431.1300048828125,432.1199951171875
03/08/1995,432.1199951171875,437.010009765625,432.1199951171875,437.010009765625
03/09/1995,437.010009765625,438.489990234375,433.1199951171875,437.0199890136719
03/10/1995,437.0199890136719,441.760009765625,436.010009765625,441.760009765625
03/13/1995,441.75,443.94000244140625,440.2900085449219,440.82000732421875
03/14/1995,440.80999755859375,447.510009765625,440.80999755859375,446.2699890136719
03/15/1995,446.2699890136719,446.55999755859375,442.30999755859375,443.57000732421875
03/16/1995,443.57000732421875,445.80999755859375,442.95001220703125,444.67999267578125
03/17/1995,444.67999267578125,447.75,442.7099914550781,443.94000244140625
03/20/1995,443.94000244140625,447.6700134277344,442.8299865722656,446.6099853515625
03/21/1995,446.6099853515625,451.1600036621094,445.989990234375,447.1300048828125
03/22/1995,447.1300048828125,447.42999267578125,444.19000244140625,447.1300048828125
03/23/1995,447.1300048828125,452.0400085449219,446.739990234375,448.82000732421875
03/24/1995,448.82000732421875,455.45001220703125,448.82000732421875,455.42999267578125
03/27/1995,455.42999267578125,457.9800109863281,453.32000732421875,457.1199951171875
03/28/1995,457.1199951171875,460.6300048828125,456.3299865722656,460.5400085449219
03/29/1995,460.5400085449219,462.989990234375,449.42999267578125,451.8699951171875
